Timestamp,What is your Current Role?,"If other, please indicate your role here",What is your Level?,How many years of experience do you have in the data Field?,"What industry is  your Employer? eg Fintech, Utilities, HR, Gaming, Health etc.",What is your gender,What is your main Tech stack?,"If other, please indicate your tool stack here",What is your monthly Gross Salary in Kes per month?,Any other benefits?,What is your work setup?,Employer Type
2024-03-13 08:51:37,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Market research ,Male,"Python, SQL, Power BI, Excel",,150000.0,"Health Insurance, Pension",Hybrid-I choose my days to go the office,Established
2024-03-13 08:56:01,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Gaming,Female,"Python, SQL",,200000.0,Bonus,Full remote,Startup
2024-03-13 09:00:01,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Female,"SQL, Power BI, Google Data Studio, Excel, Google Sheets",,108500.0,Health Insurance,Full Office,Established
2024-03-13 09:02:51,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health ,Female,Excel,,45000.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-03-13 09:04:42,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consulting,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,100000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 09:06:40,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health,Female,"SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,108500.0,Health Insurance,Full Office,Established
2024-03-13 09:09:04,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fmcg,Male,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,77000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-03-13 09:26:13,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, Power BI, Excel, Google Sheets",,260000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-03-13 09:35:37,Other,Product Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Male,"Python, SQL, Power BI, Excel, Google Sheets",,450000.0,Other Company specific Perks not listed above,Full remote,Established
2024-03-13 09:40:14,Other,Data manager,Lead eg Lead Analyst,Over  7 Yrs,Healtg,Female,"R, Excel, Other",STATA,185000.0,Health Insurance,Full Office,Established
2024-03-13 09:48:39,Other,Business Intelligence & Customer Support developer,Junior  eg Junior Data Analyst,1yr-2yrs,Analytics->I work for a company in Europe not Kenya,Female,"Python, SQL",,135341.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 10:05:34,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Consumer tech and media,Female,"Python, SQL, Tableau, Excel",,60000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-03-13 10:09:09,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Utilities,Male,"SQL, Power BI, Excel",,0.0,Mobile Credit Top-up,Full remote,Startup
2024-03-13 10:10:36,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG consulting ,Female,"Tableau, Power BI, Excel",,94000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-03-13 10:12:33,Other,Data Specialist ,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit ,Female,"Power BI, Excel",,201500.0,Health Insurance,Hybrid-I choose my days to go the office,Established
2024-03-13 10:12:45,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Conservation,Female,"SQL, Tableau",,130000.0,"Health Insurance, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 10:15:57,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Finance,Female,"SQL, Power BI, Excel",,90000.0,"Health Insurance, Pension",Full Office,Established
2024-03-13 10:38:01,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,FinTech,Female,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",Oracle Cloud,250000.0,"Health Insurance, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2024-03-13 10:40:22,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Female,"SQL, SAS/SPSS, Excel",,40000.0,Other Company specific Perks not listed above,Full Office,Established
2024-03-13 10:46:15,Other,Sales Operation Analyst ,Mid-Level  eg Data Analyst,Over 5 Yrs,Fintech,Female,"Excel, Google Sheets",,130000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Startup
2024-03-13 10:48:33,Data Analyst,,Intern,Beginner,Graphic design,Male,Python,,1000.0,Mobile Credit Top-up,Full remote,Established
2024-03-13 11:10:15,Data Analyst,,Intern,1yr-2yrs,Wholesale and Retail ,Female,"Excel, Google Sheets",,15000.0,Other Company specific Perks not listed above,Full Office,Established
2024-03-13 11:41:49,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,E-commerce,Female,"SQL, Power BI, Excel",,0.0,Monthly Vouchers,Full remote,Startup
2024-03-13 11:42:07,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio",,180000.0,"Health Insurance, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Established
2024-03-13 12:24:57,Data Analyst,,Intern,Beginner,HR,Female,"SQL, Power BI, Excel",,25000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 12:36:44,Data Analyst,,Intern,1yr-2yrs,eMOBILITY,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,20000.0,Mobile Credit Top-up,Full Office,Startup
2024-03-13 12:37:57,Data Scientist,,Intern,Beginner,Still searching ,Male,"Python, SQL, Power BI, Excel, Google Sheets",,90000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 12:47:45,Other,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,E-commerce ,Female,"Python, SQL, Power BI, Excel, Google Sheets",,200000.0,"Health Insurance, Pension",Full Office,Startup
2024-03-13 13:12:23,Data Analyst,,Intern,Beginner,Health,Male,"SQL, Power BI, Excel, Google Sheets",,40000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
2024-03-13 13:41:00,Other,SAP Consultant,Junior  eg Junior Data Analyst,3yrs-5yrs,ERP,Male,"Python, SQL, Power BI, Excel",,65000.0,Health Insurance,Full Office,Established
2024-03-13 13:41:51,Other,ERP Consultnat,Junior  eg Junior Data Analyst,3yrs-5yrs,ERP,Male,"Python, SQL, Power BI, Excel",,70000.0,Health Insurance,Full Office,Established
2024-03-13 14:08:51,Other,Operations Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Python, SQL, Power BI, Excel",,100000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
2024-03-13 19:05:15,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit,Male,"Python, SQL, Other",AWS,240000.0,"Health Insurance, Pension, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 19:48:00,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,"Python, Excel, Google Sheets, Other",,50000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Startup
2024-03-13 21:21:51,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,Excel,,85000.0,"Health Insurance, Mobile Credit Top-up, Bonus",Full remote,Established
2024-03-14 00:21:55,Data Analyst,,Intern,Beginner,Nill,Male,"Python, SQL, R, Tableau, Google Data Studio, Excel, Google Sheets",,0.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-14 01:15:52,Data Analyst,,Manager eg Manager of Analytics,3yrs-5yrs,Banking,Female,"SQL, Power BI, Excel",,180000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-03-14 06:38:15,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Pension Administration ,Male,"Python, Power BI, Excel",,70000.0,"Health Insurance, Pension, Mobile Credit Top-up, Fuel Allowance, Monthly Vouchers",Full Office,Established
2024-03-19 16:23:50,Data Engineer,Data Analytics Engineer ,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Fintech ,Male,"Python, SQL, R, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel",,270000.0,"Health Insurance, Pension, Equity, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Monthly Vouchers",Hybrid-I choose my days to go the office,Established
2024-03-19 17:53:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,IT,Female,"SQL, Power BI, Excel, Google Sheets",,50000.0,"Health Insurance, Pension, Mobile Credit Top-up, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Startup
2024-03-20 12:33:42,Data Analyst,,Intern,Beginner,Insurance,Female,"Power BI, Excel",,25000.0,Other Company specific Perks not listed above,Full Office,Established
2024-07-04 23:07:53,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Manufacturing,Male,"Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,80000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Established
2024-04-17 11:02:53,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Finance,Male,"Python, SQL, R, Power BI, Excel",,260000.0,"Health Insurance, Pension, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Established
2024-04-17 17:43:12,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,health,Male,"Python, SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,120000.0,Health Insurance,Full Office,Startup
2024-05-05 18:59:57,Data Analyst,,Intern,Beginner,School ,Female,"Python, SQL, Google Sheets",,0.0,Other Company specific Perks not listed above,Full remote,Startup
2024-05-05 19:01:47,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Government ,Female,"Python, SQL",,132000.0,"Health Insurance, Pension",Full Office,Established
2024-05-05 19:02:08,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Urban development ,Male,"Python, Excel",,60000.0,"Health Insurance, Pension",Full Office,Established
2024-05-05 19:02:18,Data Scientist,,Mid-Level  eg Data Analyst,Over 5 Yrs,NGO,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,90000.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-05-05 19:04:26,Data Scientist,,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Agriculture ,Male,"Python, SQL, R, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets",,450000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-05-05 19:06:28,Other,Student ,Intern,Beginner,,Male,"Python, SQL, Power BI",,0.0,Health Insurance,Full Office,Established
2024-05-05 19:20:13,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health,Female,"SQL, Google Sheets, Other",,60000.0,Health Insurance,Full Office,Startup
2024-05-05 19:20:18,Other,Research and data ,Mid-Level  eg Data Analyst,1yr-2yrs,Consulting,Male,"SAS/SPSS, Excel, Google Sheets, Other",PowerPoint,100000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full remote,Established
2024-05-05 19:24:18,Other,Inventory analyst ,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Retail,Male,"Python, Power BI, Excel",,95000.0,"Mobile Credit Top-up, Bonus, Monthly Vouchers",Full Office,Established
2024-05-05 19:24:41,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Retail ,Male,"Python, SQL, Power BI",,83000.0,Mobile Credit Top-up,Full Office,Established
2024-05-05 19:24:55,Data Analyst,,Intern,1yr-2yrs,Nil,Male,"SQL, Power BI, Excel",,30000.0,"Bonus, Monthly Vouchers",Full remote,Startup
2024-05-05 19:24:56,Data Analyst,,Intern,Beginner,Power,Male,"Python, SQL, Power BI",,25.0,Bonus,Full Office,Established
2024-05-05 19:33:29,Data Scientist,N/a,Intern,Beginner,Finetech,Male,"Python, SQL, Tableau, Excel, Google Sheets",,0.0,Health Insurance,Full remote,Startup
2024-05-05 19:43:00,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Retail,Female,"SQL, Excel, Google Sheets",,100000.0,Health Insurance,Full Office,Established
2024-05-05 19:43:05,Data Analyst,,Intern,Beginner,Fintech,Male,"Python, SQL, R, Tableau, Google Sheets",,0.0,Bonus,Full remote,Startup
2024-05-05 19:45:06,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Male,"SQL, Power BI",,40000.0,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2024-05-05 20:03:11,Other,Operations Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Education,Female,"Power BI, Excel, Google Sheets",,65000.0,"Health Insurance, Pension",Full Office,Startup
2024-05-05 20:03:34,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consultancy ,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure",,65000.0,"Health Insurance, Bonus",Full Office,Established
2024-05-05 20:04:54,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Retail,Male,"Power BI, Excel",,109000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-05-05 20:14:49,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Male,"SQL, R, Tableau, Power BI, Microsoft Azure, Excel, Google Sheets",,70000.0,Health Insurance,Full Office,Established
2024-05-05 20:24:11,Other,Statistician,Junior  eg Junior Data Analyst,1yr-2yrs,Government,Female,Excel,,100000.0,"Health Insurance, Pension",Full Office,Established
2024-05-05 20:27:54,Data Analyst,MEARLO,Mid-Level  eg Data Analyst,3yrs-5yrs,Education ,Male,"Python, Tableau, Power BI, Excel, Other",Stata,100000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-05-05 20:31:47,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Power BI, Excel, Google Sheets",,30000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-05-05 21:19:21,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Health,Male,"Python, SQL, Tableau, Power BI, Excel",,400000.0,"Health Insurance, Bonus, Other Company specific Perks not listed above",Full remote,Established
2024-05-05 22:36:06,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Insurance,Male,"Python, SQL, Power BI",,70000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-05-05 23:51:29,Data Scientist,Student ,Intern,Beginner,Personal ,Male,"Python, SQL, Power BI, Microsoft Azure, Excel, Google Sheets",,0.0,"Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
2024-06-05 02:28:48,Other,,Junior  eg Junior Data Analyst,1yr-2yrs,,Female,"Python, SQL, R",,90000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-06-05 05:08:41,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,AID,Male,"Python, Excel, Google Sheets, Other",,312000.0,"Health Insurance, Pension",Full remote,Established
2024-06-05 13:23:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Production and Retail ,Female,"Power BI, Excel",,100000.0,Health Insurance,Full Office,Established
2024-06-05 14:07:26,Data Analyst,,Intern,1yr-2yrs,Taxation,Male,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,25000.0,Other Company specific Perks not listed above,Full Office,Established
2024-06-05 14:57:56,Data Analyst,,Intern,1yr-2yrs,Health ,Male,"R, Power BI, Other",Stata,18000.0,Bonus,Hybrid- I need to be in the office specific days in a week,Startup
2024-06-05 17:13:37,Other,Customer Service Representative ,Mid-Level  eg Data Analyst,Beginner,Manufacturing (FMCG),Female,"Excel, Google Sheets",,90100.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-06-05 18:32:58,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Logistics ,Female,"Power BI, Excel",,124000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Full Office,Established
2024-06-05 18:35:41,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Research ,Male,"Python, SQL, Excel, Google Sheets, Other","Dash, mapbox",310000.0,Health Insurance,Full remote,Established
2024-06-05 19:35:27,Data Analyst,,Intern,Beginner,Fintech ,Female,"SAS/SPSS, Power BI, Excel, Google Sheets",,25000.0,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Startup
2024-06-05 19:40:34,Other,Casual labourer,Junior  eg Junior Data Analyst,1yr-2yrs,Transport,Male,"SQL, Excel, Google Sheets",,20000.0,Other Company specific Perks not listed above,Hybrid- I need to be in the office specific days in a week,Established
2024-06-05 20:00:10,Other,Software engineer,Intern,1yr-2yrs,Backend development,Female,"Python, SQL",,0.0,Fuel Allowance,Hybrid- I need to be in the office specific days in a week,Startup
2024-06-05 20:03:49,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Brand & Marketing Strategy agency. ,Male,"Python, SQL, SAS/SPSS, Tableau, Google Data Studio, Google Sheets",,75000.0,"Health Insurance, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Startup
2024-06-05 20:07:51,Data Scientist,,Senior Level  eg Senior Data Analyst,1yr-2yrs,Health,Male,"Python, SQL, R, Microsoft Azure, Excel",,254000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Startup
2024-06-05 20:25:18,Data Analyst,,Senior Level  eg Senior Data Analyst,1yr-2yrs,Last mile off grid solar,Male,"Excel, Google Sheets, Other",Looker,143500.0,"Health Insurance, Pension, Stocks, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Established
2024-06-05 21:33:09,Data Analyst,Junior Data analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Transport,Female,"Python, SQL, Power BI, Excel, Google Sheets",,75000.0,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2024-07-05 08:47:56,Data Analyst,Flight Data Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Transportation/Airlines/Humanitarian ,Male,"Python, SQL, Power BI, Excel",,80000.0,"Health Insurance, Pension",Full Office,Established
2024-07-05 09:54:00,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,KEMRI,Male,"R, SAS/SPSS, Excel, Other",,0.0,"Health Insurance, Mobile Phone",Full remote,Startup
2024-07-05 10:16:07,Data Scientist,,Mid-Level  eg Data Analyst,Over  7 Yrs,Consultancy,Male,"Python, SQL, R, Microsoft Azure",,330000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-07-05 10:34:13,Data Engineer,,Senior Level  eg Senior Data Analyst,Over  7 Yrs,Health,Male,"Python, SQL, R",,440000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-07-05 10:45:50,Data Analyst,,Intern,Beginner,Sports Analytics,Male,"Python, SQL, Microsoft Azure, Excel, Google Sheets",,77340.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Startup
2024-07-05 11:17:37,Data Scientist,,Junior  eg Junior Data Analyst,Beginner,Digital Transformation,Female,"Python, R",,60000.0,Health Insurance,Hybrid-I choose my days to go the office,Startup
2024-07-05 11:31:56,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Telecommunications ,Female,"Python, SQL, Power BI",,190000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
2024-07-05 13:37:34,Data Analyst,Research Assistant in Water Resources,Junior  eg Junior Data Analyst,1yr-2yrs,Research,Male,R,,70000.0,Other Company specific Perks not listed above,Full Office,Established
2024-07-05 13:42:20,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Technology ,Male,"Python, SQL, R, SAS/SPSS, Power BI, Excel",,300000.0,"Health Insurance, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2024-07-05 14:21:18,Other,Risk Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Insurance ,Female,"Power BI, Excel",,70000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-07-05 17:14:58,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Finance,Male,"SQL, Power BI, Microsoft Azure, Excel",,670000.0,"Health Insurance, Pension, Equity, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Established
2024-07-05 17:56:04,Other,Business Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech ,Male,"Python, SQL, Excel",,130000.0,Health Insurance,Full Office,Startup
2024-07-05 18:03:10,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Development,Female,"Tableau, Power BI, Excel",,300000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance, Other Company specific Perks not listed above",Full remote,Established
2024-07-05 18:43:29,Data Analyst,,Manager eg Manager of Analytics,Over  7 Yrs,Health ,Male,"Python, SQL, SAS/SPSS, Tableau, Power BI, Excel, Google Sheets, Other",,2500000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Fuel Allowance",Hybrid-I choose my days to go the office,Established
